ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
352	"ENSG00000013275"	"PSMC4"	chr19	+	39972368	39972555	39972461	39972555	39972145	39972244	352	314	0	1109	15	242	149	0.0598568677447	0.10833144537614595	1.0	0.979	0.021
353	"ENSG00000105204"	"DYRK1B"	chr19	-	39826671	39826987	39826671	39826867	39827284	39827425	353	9	14	36	48	269	149	0.685774709543	0.8115546478521374	0.263	0.293	-0.03
354	"ENSG00000105193"	"RPS16"	chr19	-	39435606	39435708	39435606	39435705	39435847	39435949	354	14042	64	18779	77	152	149	1	1.0	0.995	0.996	-0.001
361	"ENSG00000182472"	"CAPN12"	chr19	-	38733702	38733940	38733702	38733781	38734141	38734204	361	163	220	0	8	298	149	0.00017660923455	0.0009462766394407406	0.27	0.0	0.27
364	"ENSG00000167644"	"C19orf33"	chr19	+	38304564	38304686	38304623	38304686	38304374	38304490	364	7	7	707	2238	208	149	0.070614832618	0.12425974239919901	0.417	0.185	0.232
368	"ENSG00000105738"	"SIPA1L3"	chr19	+	38106288	38106640	38106536	38106640	38101051	38101226	368	0	6	5	37	298	149	0.0579854474722	0.10556075588479362	0.0	0.063	-0.063
372	"ENSG00000171817"	"ZNF540"	chr19	+	37601006	37601105	37601009	37601105	37599625	37599752	372	4	7	0	13	152	149	0.00115672280896	0.004372976472897561	0.359	0.0	0.359
380	"ENSG00000232677"	"LINC00665"	chr19	-	36324923	36327225	36324923	36325887	36330252	36330492	380	1	0	15	5	298	149	0.00427593841658	0.012421400754991431	1.0	0.6	0.4
390	"ENSG00000126247"	"CAPNS1"	chr19	+	36146195	36146312	36146246	36146312	36145975	36146054	390	1437	25	4042	3	200	149	0.002965629545	0.009376763000400582	0.977	0.999	-0.022
391	"ENSG00000239382"	"ALKBH6"	chr19	-	36010566	36010683	36010566	36010645	36010893	36011045	391	87	30	91	38	187	149	0.541345040779	0.6792244801910552	0.698	0.656	0.042
392	"ENSG00000239382"	"ALKBH6"	chr19	-	36010737	36011077	36010737	36011045	36011403	36011464	392	16	79	40	66	181	149	0.0017584217465	0.006219682461132844	0.143	0.333	-0.19
393	"ENSG00000239382"	"ALKBH6"	chr19	-	36010893	36011065	36010893	36011045	36011403	36011464	393	4	79	3	66	169	149	0.853989773453	0.9544979698135513	0.043	0.039	0.004
395	"ENSG00000239382"	"ALKBH6"	chr19	-	36010566	36010683	36010566	36010645	36013020	36013089	395	23	11	26	12	187	149	0.947296517053	1.0	0.625	0.633	-0.008
396	"ENSG00000189377"	"CXCL17"	chr19	-	42432975	42433094	42432975	42433077	42433775	42433856	396	0	9	33	1412	166	149	0.215517509238	0.3216458012699175	0.0	0.021	-0.021
397	"ENSG00000011600"	"TYROBP"	chr19	-	35907217	35907264	35907217	35907261	35907445	35907580	397	1736	267	4670	836	152	149	0.339533983337	0.46426511899262135	0.864	0.846	0.018
398	"ENSG00000011600"	"TYROBP"	chr19	-	35907217	35907357	35907217	35907261	35907445	35907580	398	78	267	230	836	245	149	0.802464691688	0.9138537816651588	0.151	0.143	0.008
399	"ENSG00000011600"	"TYROBP"	chr19	-	35907217	35907357	35907217	35907264	35907445	35907580	399	29	1687	99	4539	242	149	0.318616812178	0.440559202481835	0.01	0.013	-0.003
400	"ENSG00000167604"	"NFKBID"	chr19	-	35896912	35897103	35896912	35897058	35897650	35897856	400	6	2	21	20	194	149	0.150882412787	0.23933833022499268	0.697	0.446	0.251
402	"ENSG00000161265"	"U2AF1L4"	chr19	-	35743154	35743208	35743154	35743205	35743295	35743345	402	4	4	8	5	152	149	0.568740265026	0.7040310183151284	0.495	0.611	-0.116
403	"ENSG00000161265"	"U2AF1L4"	chr19	-	35742530	35742803	35742530	35742619	35743808	35743904	403	250	3	182	2	298	149	0.838035026482	0.9410276882100594	0.977	0.978	-0.001
404	"ENSG00000161265"	"U2AF1L4"	chr19	-	35742531	35743205	35742531	35742803	35743808	35743904	404	26	101	12	123	298	149	0.0109212425589	0.0265238907138366	0.114	0.047	0.067
405	"ENSG00000161265"	"U2AF1L4"	chr19	-	35743154	35743208	35743154	35743205	35743808	35743904	405	4	3	0	7	152	149	0.000317822287327	0.001514103981338288	0.567	0.0	0.567
406	"ENSG00000161265"	"U2AF1L4"	chr19	-	35743154	35743345	35743154	35743205	35743808	35743904	406	29	3	20	7	289	149	0.0768225616548	0.13384581195577358	0.833	0.596	0.237
407	"ENSG00000161265"	"U2AF1L4"	chr19	-	35743154	35743345	35743154	35743208	35743808	35743904	407	29	4	20	0	286	149	0.0056074859858	0.015550472318448564	0.791	1.0	-0.209
408	"ENSG00000161265"	"U2AF1L4"	chr19	-	35744322	35744738	35744322	35744421	35745124	35745187	408	97	4	86	4	298	149	0.878197269497	0.9742781568550564	0.924	0.915	0.009
409	"ENSG00000161265"	"U2AF1L4"	chr19	-	35744322	35744981	35744322	35744421	35745124	35745212	409	85	4	108	4	298	149	0.773166596495	0.8900644638695756	0.914	0.931	-0.017
410	"ENSG00000161265"	"U2AF1L4"	chr19	-	35745124	35745212	35745124	35745187	35745347	35745418	410	18	33	80	45	174	149	0.00108491324715	0.004154217061387654	0.318	0.604	-0.286
411	"ENSG00000105677"	"TMEM147"	chr19	+	35546671	35547240	35547118	35547240	35546525	35546585	411	499	0	883	7	298	149	0.560105586142	0.6969544942483543	1.0	0.984	0.016
413	"ENSG00000161249"	"DMKN"	chr19	-	35505938	35506049	35505938	35505986	35510183	35510252	413	0	10	51	186	212	149	0.00217834472881	0.007334380235093405	0.0	0.162	-0.162
414	"ENSG00000105699"	"LSR"	chr19	+	35266835	35266967	35266838	35266967	35266678	35266738	414	700	156	165	38	152	149	0.950234496164	1.0	0.815	0.81	0.005
415	"ENSG00000266964"	"FXYD1"	chr19	+	35140021	35140140	35140075	35140140	35138840	35138894	415	148	1700	22	162	203	149	0.164599705795	0.256411601992211	0.06	0.091	-0.031
416	"ENSG00000266964"	"FXYD1"	chr19	+	35139918	35140140	35140075	35140140	35139440	35139588	416	253	2255	49	118	298	149	6.9315682083e-08	1.3194300887728948e-06	0.053	0.172	-0.119
417	"ENSG00000266964"	"FXYD1"	chr19	+	35141442	35141572	35141535	35141572	35141131	35141206	417	32	5075	0	163	242	149	1	1.0	0.004	0.0	0.004
418	"ENSG00000089356"	"FXYD3"	chr19	+	35122677	35122839	35122764	35122839	35121221	35121245	418	0	2	95	2244	236	149	0.164375242273	0.25624588773880025	0.0	0.026	-0.026
420	"ENSG00000089335"	"ZNF302"	chr19	+	34683151	34683238	34683154	34683238	34682776	34682897	420	6	4	2	80	152	149	3.02529587248e-06	3.33243250928e-05	0.595	0.024	0.571
421	"ENSG00000089335"	"ZNF302"	chr19	+	34683991	34686396	34684251	34686396	34683154	34683238	421	11	11	47	54	298	149	0.822342428074	0.9289344450393441	0.333	0.303	0.03
422	"ENSG00000153885"	"KCTD15"	chr19	+	33798667	33798766	33798670	33798766	33796861	33796987	422	5	30	60	34	152	149	3.58875604012e-07	5.352302822721924e-06	0.14	0.634	-0.494
423	"ENSG00000104859"	"CLASRP"	chr19	+	45069943	45070104	45070021	45070104	45069201	45069248	423	63	554	63	588	227	149	0.806005748277	0.916331208345165	0.069	0.066	0.003
447	"ENSG00000105726"	"ATP13A1"	chr19	-	19653968	19654144	19653968	19654074	19654542	19654700	447	47	20	128	24	219	149	0.0304029719943	0.06128606523700046	0.615	0.784	-0.169
448	"ENSG00000089639"	"GMIP"	chr19	-	19635414	19635721	19635414	19635569	19636706	19636796	448	11	3	110	36	298	149	0.66735076515	0.7954689153394672	0.647	0.604	0.043
450	"ENSG00000105705"	"SUGP1"	chr19	-	19302264	19302443	19302264	19302388	19303347	19303448	450	3	45	28	84	204	149	0.0016715491532	0.005988630976942244	0.046	0.196	-0.15
452	"ENSG00000105705"	"SUGP1"	chr19	-	19303723	19303912	19303723	19303847	19305848	19306076	452	2	11	23	49	214	149	0.107467995996	0.17911332666	0.112	0.246	-0.134
453	"ENSG00000105705"	"SUGP1"	chr19	-	19303723	19304043	19303723	19303847	19305848	19306076	453	5	11	28	49	298	149	0.582929205248	0.7166823477916898	0.185	0.222	-0.037
454	"ENSG00000105705"	"SUGP1"	chr19	-	19303723	19304043	19303723	19303912	19305848	19306076	454	5	0	15	2	280	149	0.0505385364313	0.0935340077236	1.0	0.8	0.2
455	"ENSG00000105705"	"SUGP1"	chr19	-	19316421	19316593	19316421	19316522	19320462	19320509	455	41	0	165	13	220	149	0.00340826819235	0.010446245730790255	1.0	0.896	0.104
456	"ENSG00000064490"	"RFXANK"	chr19	+	19196962	19197046	19196965	19197046	19193938	19194133	456	70	66	153	320	152	149	0.00103597091679	0.004021568675195528	0.51	0.319	0.191
458	"ENSG00000064545"	"TMEM161A"	chr19	-	19132351	19132508	19132351	19132433	19132656	19132754	458	87	18	165	0	224	149	4.25022306239e-09	1.3175691493409e-07	0.763	1.0	-0.237
459	"ENSG00000064545"	"TMEM161A"	chr19	-	19133129	19133306	19133129	19133210	19134783	19134887	459	11	76	26	144	245	149	0.532413943875	0.6705387453329947	0.081	0.099	-0.018
460	"ENSG00000064607"	"SUGP2"	chr19	-	18990892	18993740	18990892	18991149	18994365	18994486	460	295	19	467	26	298	149	0.701350133398	0.8251325734188236	0.886	0.9	-0.014
461	"ENSG00000006015"	"REX1BD"	chr19	+	18589412	18589683	18589478	18589683	18588994	18589077	461	800	217	491	185	215	149	0.072149228373	0.12656736101003233	0.719	0.648	0.071
462	"ENSG00000006015"	"REX1BD"	chr19	+	18590273	18590933	18590853	18590933	18588994	18589683	462	23	604	0	396	298	149	0.0324824056165	0.0646075345442759	0.019	0.0	0.019
463	"ENSG00000006015"	"REX1BD"	chr19	+	18592088	18592336	18592107	18592336	18590853	18590933	463	19	493	9	221	168	149	0.898344414982	0.9875417327816313	0.033	0.035	-0.002
464	"ENSG00000221983"	"UBA52"	chr19	+	18575056	18575241	18575102	18575241	18574869	18574972	464	13228	0	15633	11	195	149	1	1.0	1.0	0.999	0.001
465	"ENSG00000105701"	"FKBP8"	chr19	-	18532663	18532814	18532663	18532795	18533269	18533347	465	105	2102	59	1741	168	149	0.0712839612844	0.12525198055639514	0.042	0.029	0.013
466	"ENSG00000105701"	"FKBP8"	chr19	-	18538215	18538436	18538215	18538433	18539370	18539459	466	1016	536	1071	512	152	149	0.540440046334	0.6786776044819328	0.65	0.672	-0.022
467	"ENSG00000105701"	"FKBP8"	chr19	-	18538215	18538436	18538215	18538433	18541678	18541995	467	57	4	42	0	152	149	0.0413639941591	0.07884046317544752	0.933	1.0	-0.067
476	"ENSG00000130475"	"FCHO1"	chr19	+	17770424	17770577	17770463	17770577	17766668	17766810	476	37	4	43	0	188	149	0.0114814521222	0.027575817493275038	0.88	1.0	-0.12
478	"ENSG00000130479"	"MAP1S"	chr19	+	17720935	17721037	17720985	17721037	17719479	17719620	478	69	0	172	12	199	149	0.00207731365212	0.007065471199216927	1.0	0.915	0.085
479	"ENSG00000130479"	"MAP1S"	chr19	+	17725029	17725189	17725048	17725189	17724125	17724208	479	2	21	0	100	168	149	0.341387122395	0.4663582345591124	0.078	0.0	0.078
480	"ENSG00000130299"	"GTPBP3"	chr19	+	17337898	17338255	17338007	17338255	17337558	17337664	480	2	15	0	13	258	149	0.182209396071	0.2791347613653865	0.071	0.0	0.071
482	"ENSG00000130299"	"GTPBP3"	chr19	+	17341043	17341322	17341106	17341322	17339433	17339599	482	85	4	60	0	212	149	0.0458192858094	0.08615931560346447	0.937	1.0	-0.063
483	"ENSG00000074855"	"ANO8"	chr19	-	17328161	17329541	17328161	17328983	17329756	17329831	483	18	11	17	34	298	149	0.0158253072035	0.035883925424864155	0.45	0.2	0.25
485	"ENSG00000099331"	"MYO9B"	chr19	+	17202841	17202883	17202844	17202883	17202129	17202303	485	52	40	268	177	152	149	0.586790264035	0.7196015105713196	0.56	0.597	-0.037
486	"ENSG00000131351"	"HAUS8"	chr19	-	17059996	17060092	17059996	17060089	17062697	17062779	486	10	0	31	52	152	149	1.10231751105e-06	1.4585542676698172e-05	1.0	0.369	0.631
487	"ENSG00000131351"	"HAUS8"	chr19	-	17059996	17060092	17059996	17060089	17069030	17069086	487	4	0	45	8	152	149	0.0131461676891	0.030856878188585183	1.0	0.846	0.154
489	"ENSG00000160111"	"CPAMD8"	chr19	-	16892950	16894437	16892950	16893339	16896175	16896326	489	11	0	52	13	298	149	0.00129511424557	0.004824717447016138	1.0	0.667	0.333
492	"ENSG00000127527"	"EPS15L1"	chr19	-	16436936	16437064	16436936	16436999	16437769	16437865	492	0	1	8	6	214	149	0.00302654944512	0.009504504046180029	0.0	0.481	-0.481
494	"ENSG00000196684"	"HSH2D"	chr19	+	16153031	16153208	16153042	16153208	16152551	16152641	494	10	26	0	34	160	149	2.73653100334e-05	0.00020872661782944817	0.264	0.0	0.264
496	"ENSG00000167461"	"RAB8A"	chr19	+	16129553	16129604	16129573	16129604	16128025	16128091	496	125	0	417	8	169	149	0.162013897944	0.25356664878361346	1.0	0.979	0.021
498	"ENSG00000186204"	"CYP4F12"	chr19	+	15680243	15680297	15680277	15680297	15678260	15678329	498	18	16	4	0	183	149	0.000801418460484	0.0032415248075494505	0.478	1.0	-0.522
499	"ENSG00000186204"	"CYP4F12"	chr19	+	15696160	15696512	15696429	15696512	15685067	15685197	499	155	17	22	0	298	149	0.00266568463952	0.008655596819573822	0.82	1.0	-0.18
503	"ENSG00000127507"	"ADGRE2"	chr19	-	14755653	14755877	14755653	14755844	14756237	14756345	503	11	2	34	0	182	149	0.0406903807691	0.07779570596382994	0.818	1.0	-0.182
504	"ENSG00000127507"	"ADGRE2"	chr19	-	14765657	14766381	14765657	14765804	14766977	14767109	504	5	0	28	24	298	149	0.000464330415045	0.0020775195889642267	1.0	0.368	0.632
507	"ENSG00000132024"	"CC2D1A"	chr19	+	13928123	13928188	13928126	13928188	13927892	13928030	507	114	0	132	50	152	149	9.83546577515e-13	9.701345787307046e-11	1.0	0.721	0.279
509	"ENSG00000104957"	"CCDC130"	chr19	+	13759099	13759272	13759110	13759272	13758867	13759010	509	80	0	127	8	160	149	0.00632323391692	0.017110286993252743	1.0	0.937	0.063
514	"ENSG00000105607"	"GCDH"	chr19	+	12891486	12891974	12891830	12891974	12891270	12891395	514	102	10	101	0	298	149	0.000108542632684	0.0006418806694216077	0.836	1.0	-0.164
515	"ENSG00000105607"	"GCDH"	chr19	+	12896204	12896421	12896239	12896421	12895991	12896121	515	194	4	124	0	184	149	0.322286731365	0.4448869001666985	0.975	1.0	-0.025
516	"ENSG00000105607"	"GCDH"	chr19	+	12897302	12897863	12897702	12897863	12896909	12897013	516	436	4	153	3	298	149	0.502400495831	0.6426225027723372	0.982	0.962	0.02
517	"ENSG00000104774"	"MAN2B1"	chr19	-	12652362	12652460	12652362	12652429	12655693	12655879	517	213	0	605	15	180	149	0.0159659839765	0.03618400546110183	1.0	0.971	0.029
520	"ENSG00000102575"	"ACP5"	chr19	-	11577592	11578194	11577592	11577679	11578584	11578657	520	42	32	295	419	298	149	0.0317249943172	0.0634499886344	0.396	0.26	0.136
521	"ENSG00000130159"	"ECSIT"	chr19	-	11507701	11507850	11507701	11507729	11507990	11508048	521	687	12	394	0	270	149	0.0128424099073	0.03027488267120152	0.969	1.0	-0.031
522	"ENSG00000187266"	"EPOR"	chr19	-	11381055	11381313	11381055	11381209	11381691	11381849	522	15	66	5	21	253	149	0.883973876479	0.9784357622848406	0.118	0.123	-0.005
523	"ENSG00000187266"	"EPOR"	chr19	-	11382846	11382982	11382846	11382949	11383096	11383232	523	3	0	23	14	182	149	0.00245880163588	0.008135558052522316	1.0	0.574	0.426
524	"ENSG00000105520"	"PLPPR2"	chr19	+	11357618	11357739	11357659	11357739	11356801	11356976	524	6	26	45	85	190	149	0.0573957253385	0.1045749151843367	0.153	0.293	-0.14
525	"ENSG00000105520"	"PLPPR2"	chr19	+	11359531	11359720	11359606	11359720	11357659	11357739	525	17	10	139	25	224	149	0.0180869597514	0.040193243892	0.531	0.787	-0.256
528	"ENSG00000197256"	"KANK2"	chr19	-	11178344	11178471	11178344	11178447	11178552	11178720	528	8	11	0	95	173	149	5.63546485033e-08	1.1017079932627118e-06	0.385	0.0	0.385
529	"ENSG00000130164"	"LDLR"	chr19	+	11129450	11129670	11129512	11129670	11128007	11128085	529	8	209	14	291	211	149	0.569142380963	0.7043278966009181	0.026	0.033	-0.007
534	"ENSG00000127616"	"SMARCA4"	chr19	+	11041297	11041560	11041306	11041560	11034913	11035132	534	28	55	109	141	158	149	0.148762779231	0.23675484483408143	0.324	0.422	-0.098
536	"ENSG00000127616"	"SMARCA4"	chr19	+	11058254	11058363	11058257	11058363	11041297	11041560	536	77	19	158	131	152	149	4.2647872734e-05	0.00029614682826489597	0.799	0.542	0.257
538	"ENSG00000129351"	"ILF3"	chr19	+	10683124	10683262	10683136	10683262	10682536	10682704	538	78	106	396	418	161	149	0.238807689467	0.3484954177157969	0.405	0.467	-0.062
539	"ENSG00000129351"	"ILF3"	chr19	+	10684415	10685765	10684858	10685765	10683916	10683970	539	68	0	253	18	298	149	0.000760252113854	0.0031186145313103594	1.0	0.875	0.125
540	"ENSG00000129353"	"SLC44A2"	chr19	+	10642896	10644557	10643278	10644557	10642366	10642451	540	0	155	35	661	298	149	0.00403506938977	0.011880733481412348	0.0	0.026	-0.026
544	"ENSG00000105401"	"CDC37"	chr19	-	10395434	10395696	10395434	10395543	10395927	10396203	544	114	678	64	1845	298	149	1.16462395283e-13	1.4281107161097779e-11	0.078	0.017	0.061
545	"ENSG00000105397"	"TYK2"	chr19	-	10379614	10379779	10379614	10379689	10380379	10380572	545	80	8	349	22	239	149	0.426142642675	0.5609520986380042	0.862	0.908	-0.046
547	"ENSG00000161847"	"RAVER1"	chr19	-	10320654	10320782	10320654	10320763	10320857	10320951	547	6	0	56	21	168	149	0.00209639896361	0.0071081027359901575	1.0	0.703	0.297
549	"ENSG00000130816"	"DNMT1"	chr19	-	10133369	10134307	10133369	10133701	10135735	10135852	549	154	14	204	0	298	149	2.44072369493e-06	2.8172183074457982e-05	0.846	1.0	-0.154
553	"ENSG00000188321"	"ZNF559"	chr19	+	9341616	9343843	9341694	9343843	9341101	9341184	553	6	0	0	8	227	149	2.02470067379e-08	4.85480714046884e-07	1.0	0.0	1.0
555	"ENSG00000142347"	"MYO1F"	chr19	-	8536498	8536646	8536498	8536597	8536948	8537055	555	6	74	37	485	198	149	0.835085043202	0.9389298154136477	0.058	0.054	0.004
556	"ENSG00000167775"	"CD320"	chr19	-	8303854	8304088	8303854	8303973	8305030	8305156	556	214	6	453	0	264	149	0.011776708251	0.028144776326729078	0.953	1.0	-0.047
557	"ENSG00000090661"	"CERS4"	chr19	+	8251043	8251249	8251075	8251249	8210705	8210862	557	22	132	45	109	181	149	0.00370556224784	0.01116040260626343	0.121	0.254	-0.133
558	"ENSG00000090661"	"CERS4"	chr19	+	8251043	8251249	8251109	8251249	8210705	8210862	558	61	0	76	14	215	149	2.20566945125e-05	0.00017759935841233767	1.0	0.79	0.21
559	"ENSG00000090661"	"CERS4"	chr19	+	8251075	8251249	8251109	8251249	8210705	8210862	559	171	0	140	14	183	149	9.65054592217e-06	8.873595191147838e-05	1.0	0.891	0.109
560	"ENSG00000090661"	"CERS4"	chr19	+	8251043	8251249	8251075	8251249	8241340	8241457	560	15	44	5	7	181	149	0.337194698397	0.46223151959664566	0.219	0.37	-0.151
562	"ENSG00000104980"	"TIMM44"	chr19	-	7934088	7934241	7934088	7934238	7935064	7935145	562	21	147	5	148	152	149	0.0016724010931	0.005988630976942244	0.123	0.032	0.091
564	"ENSG00000076944"	"STXBP2"	chr19	+	7640697	7640809	7640730	7640809	7639730	7639807	564	18	90	54	489	182	149	0.101036811461	0.16969805020926473	0.141	0.083	0.058
567	"ENSG00000076944"	"STXBP2"	chr19	+	7646171	7646344	7646248	7646344	7645196	7645306	567	13	302	154	860	226	149	6.57860261377e-07	9.210043659277999e-06	0.028	0.106	-0.078
568	"ENSG00000090674"	"MCOLN1"	chr19	+	7530285	7530501	7530434	7530501	7529589	7529712	568	497	0	939	29	298	149	1.13174285327e-05	0.00010169283609092755	1.0	0.942	0.058
569	"ENSG00000141968"	"VAV1"	chr19	+	6829785	6829918	6829872	6829918	6828814	6828900	569	28	5	332	0	236	149	3.84622465205e-05	0.00027384020330150494	0.78	1.0	-0.22
570	"ENSG00000125731"	"SH2D3A"	chr19	-	6754830	6755315	6754830	6754932	6759593	6759670	570	2	0	126	17	298	149	0.0131943594895	0.030953254153745946	1.0	0.787	0.213
572	"ENSG00000125734"	"GPR108"	chr19	-	6730986	6731111	6730986	6731054	6731198	6731282	572	558	23	483	10	206	149	0.0707107768053	0.12434553133508994	0.946	0.972	-0.026
573	"ENSG00000125734"	"GPR108"	chr19	-	6731198	6731282	6731198	6731234	6731472	6731522	573	568	2	595	0	197	149	1	1.0	0.995	1.0	-0.005
578	"ENSG00000031823"	"RANBP3"	chr19	-	5933413	5933656	5933413	5933479	5941620	5941707	578	10	61	39	205	298	149	0.617045525248	0.7492942304354562	0.076	0.087	-0.011
579	"ENSG00000031823"	"RANBP3"	chr19	-	5950716	5950875	5950716	5950872	5951392	5951596	579	0	7	10	0	152	149	2.34533337196e-09	7.711171844171515e-08	0.0	1.0	-1.0
582	"ENSG00000171124"	"FUT3"	chr19	-	5846425	5846966	5846425	5846564	5851389	5851471	582	5	0	12	6	298	149	0.00108545671604	0.004154217061387654	1.0	0.5	0.5
583	"ENSG00000141994"	"DUS3L"	chr19	-	5786748	5786919	5786748	5786845	5787060	5787171	583	74	131	94	38	223	149	5.21879608417e-08	1.0295261366044455e-06	0.274	0.623	-0.349
584	"ENSG00000196365"	"LONP1"	chr19	-	5711770	5712070	5711770	5712002	5713133	5713253	584	1	136	0	149	217	149	1	1.0	0.005	0.0	0.005
585	"ENSG00000167733"	"HSD11B1L"	chr19	+	5684988	5685119	5684992	5685119	5684818	5684905	585	22	2	35	0	153	149	0.15301187997	0.24183232304071375	0.915	1.0	-0.085
587	"ENSG00000160633"	"SAFB"	chr19	+	5661517	5661808	5661520	5661808	5657240	5657347	587	83	177	221	190	152	149	2.4392711517e-05	0.00019109091693823106	0.315	0.533	-0.218
588	"ENSG00000160633"	"SAFB"	chr19	+	5667346	5667450	5667352	5667450	5667045	5667164	588	590	171	332	68	155	149	0.0952937269625	0.16136354858261803	0.768	0.824	-0.056
610	"ENSG00000187244"	"BCAM"	chr19	+	44812162	44812391	44812225	44812391	44811224	44811346	610	95	0	688	4	212	149	1	1.0	1.0	0.992	0.008
611	"ENSG00000008382"	"MPND"	chr19	+	4357252	4357421	4357339	4357421	4355096	4355173	611	456	20	181	0	236	149	0.000399884256736	0.0018326268999305597	0.935	1.0	-0.065
612	"ENSG00000008382"	"MPND"	chr19	+	4357950	4358172	4358082	4358172	4357514	4357585	612	3	491	11	143	281	149	0.00153616314996	0.0055930772406261745	0.003	0.039	-0.036
613	"ENSG00000178078"	"STAP2"	chr19	-	4324454	4324664	4324454	4324529	4325215	4325308	613	423	544	140	117	284	149	0.0319344063121	0.06378063662886056	0.29	0.386	-0.096
